godina,datum,lokalitet,vrsta_lat,vrsta_hr,brojnost,metoda,opazac,temperatura_C,vlaznost_pct
2020,08.05.2020,PLitvice,Picus viridis,Zelena žuna,n.d.,transekt,A.P.,16.4,53.0
2022,12.06.2022,Velebit,Dendrocopos major,Veliki djetao,17,transekt,D.T.,19.1,78.0
2022,2022-06-07,PLitvice,Dendrocopos major,Veliki djetao,17,IPA,S.B.,20.3,82.0
2022,2022-03-03,risnjak,Fringilla coelebs,Zeba,31,transekt,M.K.,45.2,82.0
2020,18.03.2020,velebit,Accipiter gentilis,Jastreb kokošar,5,točkasta_metoda,IH,11.0,74.0
2021,01.04.2021,VELEBIT,Sitta europaea,Brgljez,15,transekt,S.B.,18.5,72.0
2022,2022-05-25,Velebit,Accipiter gentilis,Jastreb kokošar,4,transekt,i.h.,14.7,
2023,2023-07-21,VELEBIT,Dendrocopos major,Veliki djetao,12,IPA,A.P.,18.8,
2020,2020-06-26,plitvice,Picus viridis,Zelena žuna,N/A,točkasta_metoda,A.P.,18.4,78.0
2021,2021-04-28,PLITVICE,Turdus merula,Kos,n.d.,točkasta_metoda,D.T.,17.5,60.0
2020,2020-07-01,risnjak,Turdus merula,Kos,23,točkasta_metoda,S.B.,20.9,
2022,2022-05-25,Velebit,Dryocopus martius,Crna žuna,4,transekt,D.T.,19.6,53.0
2022,17.07.2022,risnjak,Turdus merula,Kos,24,točkasta_metoda,M.K.,20.1,
2024,2024-04-21,Risnjak,Accipiter gentilis,Jastreb kokošar,7,IPA,D.T.,16.9,
2021,2021-06-24,Risnjak,Erithacus rubecula,Crvendać,38,transekt,i.h.,19.4,
2021,22.05.2021,,Turdus merula,Kos,33,IPA,M.K.,99.9,78.0
2024,2024-05-09,Velebit,Dryocopus martius,Crna žuna,5,točkasta_metoda,D.T.,12.9,62.0
2022,2022-05-20,Velebit,Picus viridis,Zelena žuna,NA,IPA,D.T.,21.5,72.0
2024,2024-06-28,Risnjak,Cyanistes caeruleus,Plavetna sjenica,30,IPA,M.K.,15.3,73.0
2021,06.03.2021,Velebit,Fringilla coelebs,Zeba,26,transekt,i.h.,9.7,61.0
2023,06.07.2023,plitvice,Cyanistes caeruleus,Plavetna sjenica,20,točkasta_metoda,D.T.,25.1,73.0
2022,25.06.2022,Risnjak,Dendrocopos major,Veliki djetao,27,transekt,A.P.,19.2,54.0
2021,2021-03-11,RISNJAK,Phoenicurus ochruros,Crvenrepka,7,IPA,D.T.,13.7,
2023,2023-05-,Risnjak,Dendrocopos major,Veliki djetao,14,točkasta_metoda,D.T.,16.4,51.0
2021,2021-07-26,plitvice,Cyanistes caeruleus,Plavetna sjenica,16,točkasta_metoda,S.B.,20.3,61.0
2024,2024-05-07,velebit,Dendrocopos major,Veliki djetao,23,IPA,D.T.,14.1,79.0
2024,2024-05-21,Risnjak,Picus viridis,Zelena žuna,4,transekt,M.K.,14.5,74.0
2020,2020-05-08,plitvice,Tetrao urogallus,Tetrijeb,5,IPA,D.T.,16.9,62.0
2022,2022-07-08,velebit,Fringilla coelebs,Zeba,37,transekt,A.P.,25.6,63.0
2020,2020-05-08,PLITVICE,Dendrocopos major,Veliki djetao,11,IPA,M.K.,18.2,81.0
2020,2020-04-17,Risnjak,Buteo buteo,Škanjac,4,transekt,S.B.,19.8,70.0
2024,2024-03-16,plitvice,Parus major,Velika senica,23,točkasta_metoda,D.T.,15.2,55.0
2021,18.04.2021,Risnjak,Sitta europaea,Brgljez,16,IPA,I.H.,16.9,70.0
2021,2021-07-28,Velebit,Corvus corax,Gavran,9,IPA,I.H.,20.7,71.0
2022,2022-03-25,VELEBIT,Corvus corax,Gavran,9,transekt,M.K.,17.1,
2021,2021-03-03,risnjak,Buteo buteo,Škanjac,2,IPA,M.K.,22.4,72.0
2024,15.05.2024,,Cyanistes caeruleus,Plavetna sjenica,21,transekt,A.P.,16.2,
2021,2021-04-28,plitvice,Accipiter gentilis,Jastreb kokošar,3,IPA,D.T.,18.6,72.0
2020,2020-03-25,,Sitta europaea,Brgljez,15,IPA,D.T.,14.1,84.0
2023,2023-03-08,Risnjak,Parus major,Velika senica,25,IPA,IH,14.4,67.0
2021,2021-04-01,,Anas platyrhynchos,Divlja patka,25,točkasta_metoda,S.B.,13.7,64.0
2021,2021-06-02,,Parus major,Velika senica,39,točkasta_metoda,A.P.,22.1,
2021,2022-,Risnjak,Cyanistes caeruleus,Plavetna sjenica,N/A,točkasta_metoda,D.T.,14.3,71.0
2021,2021-06-13,Risnjak,Aquila chrysaetos,Suri orao,2,transekt,IH,20.7,51.0
2022,2022-06-09,VELEBIT,Phoenicurus ochruros,Crvenrepka,13,IPA,D.T.,-15.3,75.0
2022,2024-06,plitvice,Buteo buteo,Škanjac,13,IPA,I.Horvat,17.9,64.0
2023,23.05.2023,Risnjak,Picus viridis,Zelena žuna,6,točkasta_metoda,M.K.,16.4,75.0
2022,2022-07-08,RISNJAK,Turdus merula,Kos,24,IPA,M.K.,19.5,55.0
2020,2020-05-23,velebit,Aquila chrysaetos,Suri orao,1,IPA,i.h.,15.3,67.0
2021,03.03.2021,Risnjak,Fringilla coelebs,Zeba,32,točkasta_metoda,S.B.,9.7,69.0
